Time,X1,Label
0,0.7838760068945854,0
1,0.7495727196349931,0
2,0.8094044493879435,0
3,0.650628426158126,0
4,0.7331528950594138,0
5,0.8360893850001925,0
6,0.7409407260827279,0
7,0.9502753240324616,0
8,1.0355837304312965,0
9,1.232776462489449,0
10,1.1785245019001513,0
11,1.4116000526987098,0
12,1.4826317421844846,0
13,1.3859700631676717,0
14,1.1559558591131411,0
15,1.04066327517454,0
16,0.9956740795586677,0
17,1.1127367489653606,0
18,0.5786650903156333,0
19,0.4115183637652152,0
20,0.5057597685986895,0
21,0.5967682496455387,0
22,0.7327694364334528,0
23,1.2373614982384897,0
24,2.1882348207715276,0
25,1.0263625446624598,0
26,1.084400343097511,0
27,1.7836116495722942,0
28,0.5610208295393319,0
29,1.0597449045567522,0
30,1.6126726460515786,0
31,1.1462782180736053,0
32,0.7652580622881408,0
33,0.8116618654593797,0
34,0.7649726309025702,0
35,0.7211596638359636,0
36,0.8940819490947125,0
37,0.9932982758738685,0
38,1.1241194296328125,0
39,1.0867979560796939,0
40,1.08005726557484,0
41,1.3357951372953862,0
42,1.5308313962210207,0
43,1.3256454094594827,0
44,1.031453375876971,0
45,0.9266491829371026,0
46,1.1005867459341856,0
47,1.291194871655708,0
48,0.8516573549550311,0
49,0.3943070326598297,0
50,0.3337120103412522,0
51,0.5112138711547252,0
52,0.7618391663428705,0
53,1.6324233878605148,0
54,1.9036166102947305,0
55,1.0249112882952358,0
56,1.1874940359151283,0
57,1.369536664457728,0
58,0.5598487941596374,0
59,1.2075413493955394,0
60,1.5429359163523286,0
61,1.040602244022662,0
62,0.8300901379928568,0
63,0.7990229001223932,0
64,0.698311990185619,0
65,0.7706908014593141,0
66,0.938576437354465,0
67,1.019936159622258,0
68,1.1126033672517803,0
69,1.143039999989939,0
70,1.133272626640651,0
71,1.3069141700092626,0
72,1.464039661192961,0
73,1.3169030364768697,0
74,1.1669045008512906,0
75,1.1000888576874144,0
76,1.1014140601599383,0
77,1.1849059606694534,0
78,0.8538231084112212,0
79,0.36482474837516166,0
80,0.38777852834446624,0
81,0.528950671939265,0
82,0.6579468734274828,0
83,1.4933234695038446,0
84,2.1800500644641168,0
85,1.153486139743777,0
86,0.8569770998346455,0
87,1.7951363557064406,0
88,0.8624829107808456,0
89,0.9408126444574393,0
90,1.5232211818307937,0
91,0.9400780398078662,0
92,0.7691337231548231,0
93,0.6956163926454005,0
94,0.6720341623050126,0
95,0.7458582802047585,0
96,0.9503307115157333,0
97,1.0461872463392967,0
98,1.1269817941590716,0
99,1.1704396266215527,0
100,1.1595747992803225,0
101,1.4498983535755188,0
102,1.3643390576821437,0
103,1.2666644553065345,0
104,1.3850213113530059,0
105,1.1209304822052972,0
106,0.8939387771883486,0
