Time,X1,Label
0,1.1393024181489302,0
1,1.0029247229976934,0
2,1.0074289056801973,0
3,0.9759369856706938,0
4,1.131967314015736,0
5,1.1107790059233205,0
6,1.0785253821769796,0
7,1.0707954986831052,0
8,1.0795230428295637,0
9,1.0954332476239708,0
10,1.0316380179113216,0
11,0.9962354139459207,0
12,0.9987081655819181,0
13,1.0601735706949122,0
14,1.060423971815047,0
15,1.0400350955616835,0
16,1.0401663328525874,0
17,1.025874261301062,0
18,1.0139284984652517,0
19,0.9967958667651065,0
20,1.0531875426532542,0
21,1.0322698290660248,0
22,1.038856101681075,0
23,1.0488798787277789,0
24,1.0395758750567465,0
25,1.0415248436787286,0
26,1.0439722218526697,0
27,1.0394104097997094,0
28,1.0200093136829682,0
29,1.0557324471664211,0
30,1.0282382992283452,0
31,1.044925834688759,0
32,1.0276054690395533,0
33,1.028969387299739,0
34,1.0362176412318023,0
35,1.021824348897598,0
36,1.030189788339993,0
37,1.0589811140903318,0
38,1.038261527747224,0
39,1.04261066558903,0
40,0.9895418131640522,0
41,1.0245516092418185,0
42,1.0789559768591115,0
43,1.0741629299133348,0
44,1.0426403982198271,0
45,1.0162662052828482,0
46,1.0338534712424194,0
47,1.0328305766194184,0
48,1.0372940759495353,0
49,1.030858865218707,0
50,1.0276254181363946,0
51,1.0718773250703646,0
52,1.0103875494086416,0
53,1.0643124541223785,0
54,1.039455626758545,0
55,1.0250585349139825,0
56,1.0527269351546011,0
57,1.0317693540709572,0
58,1.0573107395652426,0
59,1.0444778599855526,0
60,0.9839314000477879,0
61,1.0176546565510327,0
62,1.040720423552839,0
63,1.0630832516788136,0
64,1.0677176593088642,0
65,1.0770371395639058,0
66,1.084665847162157,0
67,0.9423926994623844,0
68,1.023204280679083,0
69,1.0806271327335806,0
70,0.9886000202306289,0
71,1.008493926605411,0
72,1.0266362549608308,0
73,1.017080626105915,0
74,1.0364723826518487,0
75,1.0697144478784981,0
76,1.0696359193669591,0
77,1.0357036255609036,0
78,1.0404638388718754,0
79,1.0229491678475524,0
80,1.0642015786494587,0
81,1.0300063106602795,0
82,1.0244813321871709,0
83,1.041782126934418,0
84,1.0517209706000923,0
85,1.037796704562122,0
86,1.032471791382215,0
87,1.0560482943502159,0
88,1.03852635980027,0
89,1.0381189719873152,0
90,1.0374343352713944,0
91,1.0357417631823098,0
92,1.037773578387887,0
93,1.0330280731906563,0
94,1.0446329498919704,0
95,1.0275422132447891,0
96,1.0438850511430844,0
97,1.0322005619064543,0
98,1.064044172015429,0
99,1.022701324923362,0
100,1.0231759379500673,0
101,1.0437767960632196,0
102,1.0470764059991038,0
103,1.0312647574701659,0
104,1.0262387636412884,0
105,1.0233191095645582,0
106,1.0569716174051222,0
107,1.063720357988884,0
108,1.0310838957136321,0
109,1.0398028659318073,0
110,1.0419419369619403,0
111,1.0401437400667273,0
112,1.0372506929378258,0
113,1.0406411485233515,0
114,1.0278939634028403,0
115,1.0370101253121882,0
116,1.0263595861100532,0
117,1.0342137109901415,0
118,1.0431634579489448,0
119,1.0384117680380938,0
120,1.030412538743585,0
121,1.0394027131001726,0
122,1.054497510665625,0
123,1.0649699526277725,0
124,1.1299712385720266,0
125,1.1213144072917283,0
126,0.9716923381400103,1
127,0.8499164664836186,0
128,1.00893656886843,0
129,1.2169806900686633,0
130,1.2726433121656675,0
131,1.2287412258079404,0
132,0.9511934608690286,0
133,1.3516985610704777,0
134,1.1154447543468928,0
135,1.0542812717676437,0
136,0.9265257686648548,0
137,1.1542291800158235,0
138,1.4801016856959524,0
139,1.2113075579719628,0
140,0.8825621791126107,0
141,0.8109167651491737,0
142,0.9886086182104625,0
143,1.315730595524783,0
144,1.4344124232590847,0
145,1.4811974885206902,0
146,1.055637721948207,0
147,1.0208951954045038,0
148,0.8555851798622975,0
149,1.0686992093194418,0
150,1.238028271082692,0
151,1.3158164765650262,0
152,0.8746965187995205,0
153,1.0948904054744475,0
154,1.270492030671582,0
155,1.5212987872209718,0
156,1.5558647113422168,0
157,1.103705123663019,0
158,1.001700554057948,0
159,0.8998955494944955,0
160,1.0677354541270978,0
161,1.3182203912851598,0
162,1.4077748399513326,0
163,0.7876179276781351,0
164,1.0908936703455565,0
165,1.28528985057846,0
166,1.4095080702145697,0
167,1.5886579241611456,0
168,1.1126967241795942,0
169,0.9407980654742015,0
170,0.9907774724931931,0
171,1.0558773603027958,0
172,1.2464449446325336,0
173,1.1132677126369919,0
174,0.7196485253232996,0
175,0.999233706397057,0
176,1.2426684996409942,0
177,1.423855680889043,0
178,1.5765839654138312,0
179,0.9805523953364246,0
180,0.9162106744630298,0
181,0.9838846477102893,0
182,1.076108730565829,0
183,1.6232464384682939,0
184,0.9111607981031669,0
185,0.7832502792849805,0
186,1.101276532029989,0
187,1.398675444840582,0
188,1.3593697068862465,0
189,1.6397103402735496,0
190,1.0052238556659905,0
191,1.0525711377384428,0
192,0.9750692283115082,0
193,1.3281980274040464,0
194,1.5825150868159203,0
195,0.8475759552984027,0
196,0.8921401235232053,0
197,1.3141719826567602,0
198,1.4328279729262687,0
199,1.4065041770289912,0
200,1.126701823909059,0
201,1.0772381352328741,0
202,1.0427703486386635,0
203,1.0329806387343374,0
204,1.138146299910517,0
205,1.723562009328356,0
206,0.9944893161819286,0
207,1.2463715336929033,0
208,1.256699645897937,0
209,1.3721242655095056,0
210,1.6314070614043572,0
211,1.1030262916177473,0
212,1.1275836997757638,0
213,0.9986816309515261,0
214,0.9445813887643564,0
215,1.2960362649247126,0
216,1.6403603262698108,0
217,0.9034528211257077,0
218,1.178530440845717,0
219,1.3335685209242156,0
220,1.407790467363663,0
221,1.6414706820409555,0
222,1.3161888162418034,0
223,1.2847287651485038,0
224,0.7881611510344824,0
225,0.858884159825992,0
226,1.5856840795063813,0
227,1.5681693148381648,0
228,0.9372187578148444,0
229,0.934801048352001,0
230,1.0085221861714297,0
231,1.5705686868137922,0
232,1.5031663247957625,0
233,1.7166272163751803,0
234,1.1484058516047364,0
235,0.7441384279823211,0
236,0.6981940990870662,0
237,1.988263815493306,0
238,1.843015192558108,0
239,1.0055530816421376,0
240,0.8524130454187101,0
241,1.1044251898612236,0
242,1.3117633170660017,0
243,1.2752140996711103,0
244,1.2965928427999285,0
245,1.196164704378122,0
246,0.9897151105242358,0
247,0.8655778416757213,0
248,1.4413819757441122,0
249,1.8479832250320887,0
250,1.0556803493482296,0
251,1.0054496506538753,0
252,1.1746646329910506,0
253,1.3546342679852745,0
254,1.3459431637331496,0
255,1.4200214787107974,0
256,1.2896534418207086,0
257,1.2920290244417887,0
258,0.8475553079298129,0
259,1.1891959468481215,0
260,1.572537439935851,0
261,0.901388928265707,0
262,1.0157701511660993,0
263,1.1891581055519909,0
264,1.659277553635919,0
265,1.402606858674233,0
266,1.3084758308811058,0
267,1.193365409252338,0
268,1.0265695300368114,0
269,0.8707404894685903,0
270,1.1943240766224217,0
271,1.5161599519839588,0
272,0.7980626541819884,0
273,0.9290258338711578,0
274,1.3647640821768428,0
275,1.505503570238211,0
276,1.2376255491868289,0
277,1.5038437418827795,0
278,1.2468039140137475,0
279,1.1491340217746582,0
280,0.8559223095585253,0
281,1.281042544180325,0
282,1.7456053391302397,0
283,1.0542537645178223,0
284,1.1004571777220593,0
285,1.2604130275429557,0
286,1.3529552838139183,0
287,1.2242030060410731,0
288,1.427716358384956,0
289,1.1974109570235274,0
290,1.2299772355616994,0
291,0.8259788132876048,0
292,1.2012451872952499,0
293,1.842932717165768,0
294,1.3015613700475286,0
295,0.9968721081462757,0
296,1.1280682603459775,0
297,1.3355107637155157,0
298,1.4831631737607294,0
299,1.2943388273554959,0
300,1.1625360209473081,0
301,1.0181105048078034,0
302,0.8816223681372881,0
303,1.2156866372548478,0
304,1.5683306411595737,0
305,0.9374187964831941,0
306,1.0580023629463216,0
307,1.139189624250502,0
308,1.4848952825031132,0
309,1.230607573518057,0
310,1.5072581066293858,0
311,1.1730345263460917,0
312,1.1350440520085552,0
313,0.9026211829998231,0
314,0.8826556519957259,0
315,1.7115054776424174,0
316,1.1608290141101745,0
317,0.9971223595928436,0
318,1.1149556044973272,0
319,1.3389828228920637,0
320,1.2998946111127625,0
321,1.3896823378024201,0
322,1.0886473258130938,0
323,1.1873167226987078,0
324,0.8948798802073941,0
325,1.2503171597638736,0
326,1.5284223892628634,0
327,1.1897176135537373,0
328,1.080682654621605,0
329,1.0334969762897228,0
330,1.301351605062982,0
331,1.0671386976396273,0
332,1.4510482417893624,0
333,0.9852009947213817,0
334,1.0812159821238307,0
335,0.8106022452473223,0
336,0.9409149802187231,0
337,1.093201262348338,0
338,1.0691328261726885,0
339,1.0680238761376077,0
340,1.059381895257796,0
341,1.187776494126736,0
342,1.1962386885567613,0
343,1.1556461396119488,0
344,1.207245625380353,0
345,1.1236645406881896,0
346,1.1209522737387172,0
347,1.0298043503501042,0
348,1.170047434935866,0
349,0.9778783155382883,0
350,1.1858499061854328,0
351,1.0548189418094462,0
352,1.1366727761321638,0
353,1.0172595538995934,0
354,0.9983776840454719,0
355,1.3988320127878116,0
356,1.5888731856255864,0
357,1.4134143058565665,0
358,0.5697069422080093,0
359,0.5892189745756666,1
360,0.9697076879142497,0
361,1.9048866107986586,0
362,2.9835031422808993,0
363,1.7502711218551257,0
364,0.8466906164591645,0
365,3.6546750881576324,0
366,4.443433357213767,0
367,4.443433357213767,0
368,4.119538566393086,0
369,1.981408842213035,0
370,0.5918961057482978,0
371,0.5153775315242216,0
372,0.40952899775229595,0
373,1.5827333951111286,0
374,6.086422019544816,0
375,1.918671675925821,0
376,0.6282332369430957,0
377,0.5797111349629227,0
378,0.8338249216712103,0
379,2.7497436244130107,0
380,3.841975793781111,0
381,4.921871696824288,0
382,0.8599215080459379,0
383,0.8925273105065188,0
384,0.7773448398233567,0
385,0.6863708909911609,0
386,6.815663283936495,0
387,5.9881454558151805,0
388,0.9041266504201722,0
389,1.2389293765182905,0
390,1.2075011387158192,0
391,1.0627916070425094,0
392,5.089613541321188,0
393,4.120181913459647,0
394,0.9940447676035522,0
395,0.8881970502090176,0
396,0.7468855333985255,0
397,1.8602386943615596,0
398,8.938581151390864,0
399,1.9206712368336232,0
400,0.96632189253892,0
401,1.0536085610889843,0
402,1.106527451082891,0
403,4.899554775691358,0
404,4.358010325825307,0
405,1.3171374263910354,0
406,0.8613187563265994,0
407,1.003139571545256,0
408,0.9399877658778332,0
409,4.221318988183669,0
410,6.956053550685187,0
411,1.9302833988821433,0
412,1.1625687076469933,0
413,4.026827038748995,0
414,4.026827038748995,0
415,4.026827038748995,0
416,3.469554726474278,0
417,1.1009791097019053,0
418,0.9497268028227907,0
419,1.0248951165851068,0
420,2.4884682035340537,0
421,6.748998814639101,0
422,4.307065242134138,0
423,1.3510399698010418,0
424,1.0375321681760041,0
425,4.9625729213785865,0
426,4.235900140466015,0
427,4.235900140466015,0
428,4.026596329407754,0
429,1.5340462835260218,0
430,1.0046462063831227,0
431,0.8298108218142254,0
432,1.9979974974959303,0
433,8.20202926110362,0
434,1.3314274294906199,0
435,1.1185647053255345,0
436,4.743953414611067,0
437,4.325197452140191,0
438,4.325197452140191,0
439,4.325197452140191,0
440,1.4879227130466153,0
441,0.7216799844806561,0
442,0.8173444806200137,0
443,0.8306437262749896,0
444,3.091387714279786,0
445,6.80630421006878,0
446,1.0997440611342257,0
447,5.51232591561856,0
448,4.300386726795626,0
449,4.300386726795626,0
450,4.300386726795626,0
451,3.7460851565334177,0
452,2.1029912030248723,0
