Time,X1,Label
0,1.036727543764513,0
1,1.0181768019356952,0
2,1.0362953247023745,0
3,1.027455108508396,0
4,1.0204489208186758,0
5,1.028437650030375,0
6,1.0103563727715088,0
7,1.0392516538355856,0
8,1.0140710034312193,0
9,1.0253194624115938,0
10,1.023067935183192,0
11,1.015170921569368,0
12,1.0351289774709236,0
13,1.017726878882542,0
14,1.0235897615744307,0
15,1.0346980235798269,0
16,1.014483119622993,0
17,1.0429458279316333,0
18,1.0264092750944918,0
19,1.022629942843451,0
20,1.0139112387186564,0
21,1.0392401070012647,0
22,1.0278715873103994,0
23,1.0287040390705189,0
24,1.0320038759617136,0
25,1.0163404941258614,0
26,1.0219217191155103,0
27,1.0381926603477796,0
28,1.0201862575039913,0
29,1.0320717029354114,0
30,1.0234725203931956,0
31,1.0242890217121339,0
32,1.022477383612958,0
33,1.0334756891190038,0
34,1.0150251228417946,0
35,1.031397110719242,0
36,1.0082896409266535,0
37,1.038131012926596,0
38,1.023157856833441,0
39,1.024726304922441,0
40,1.0310286126000576,0
41,1.0058349765244794,0
42,1.0320775164686031,0
43,1.0240019531231372,0
44,1.0329104511040634,0
45,1.0247341118553632,0
46,1.0281886986346427,0
47,1.0255242561733973,0
48,1.0200392149324458,0
49,1.0281575754717756,0
50,1.0171214283457015,0
51,1.0231402640889469,0
52,1.0163404941258614,0
53,1.0218532184222937,0
54,1.0263313305166124,0
55,1.037614571987113,0
56,1.0375104818747616,0
57,1.0271299820373272,0
58,1.0043127003080266,0
59,1.0473394865085532,0
60,1.0116778143262803,0
61,1.0337098238867617,0
62,1.018017681575325,0
63,1.0329259411981093,0
64,1.0251360885267868,0
65,1.0125176541670768,0
66,1.0272799034343074,0
67,1.0283831970622623,0
68,1.0284318159216974,0
69,1.0075931718704727,0
70,1.0306619232318617,0
71,1.0124860492866063,0
72,1.0265359224109012,0
73,1.0299262109491145,0
74,1.0310848655663605,0
75,1.0084542627209228,0
76,1.0351695513296362,0
77,1.015281241824156,0
78,1.0299475714811894,0
79,1.0272857440848675,0
80,1.0209681679660731,0
81,1.0247399670160229,0
82,1.0184694398949827,0
83,1.0172629945102691,0
84,1.0242987845350593,0
85,1.0274025501233681,0
86,1.0265456638649837,0
87,1.020721313581724,0
88,1.0287876360065764,0
89,1.0237304332684458,0
90,1.0284648754332837,0
91,1.025898630469892,0
92,1.0307958090718063,0
93,1.0306308747558457,0
94,1.018510677410895,0
95,1.0317867996829577,0
96,1.027277956543408,0
97,1.0218786620729488,0
98,1.022987780963194,0
99,1.0140493084658162,0
100,1.022890023414052,0
101,1.0250873133543308,0
102,1.022516503534295,0
103,1.009463223698615,0
104,1.0247087391058982,0
105,1.0247087391058982,0
106,1.030297044545892,0
107,1.0268982422810937,0
108,1.0304368005850721,0
109,1.0299475714811894,0
110,1.0148418596017805,0
111,1.0264073265521831,0
112,1.0251087747161274,0
113,1.0148418596017805,0
114,1.0265768358968557,0
115,1.0228313643998213,0
116,1.0310771067189883,0
117,1.0150192116408436,0
118,1.0306832685165699,0
119,1.0221487171639947,0
120,1.0205998236331417,0
121,1.0218473467206342,0
122,1.0213246300760597,0
123,1.0247087391058982,0
124,1.0228470071325426,0
125,1.0187266561742654,0
126,1.0276983993370816,0
127,1.0262066068779716,0
128,1.0228685154994261,0
129,1.0228470071325426,0
130,1.0306871494299326,0
131,1.0207409073805165,0
132,1.0206586108978848,0
133,1.0321027080673706,0
134,1.0191781002356752,0
135,1.0248160810604017,0
136,1.0228372304526268,0
137,1.0243475972539788,0
138,1.022890023414052,0
139,1.0270209345480743,0
140,1.0233083601730222,0
141,1.0165313571159524,0
142,1.0293667956564365,0
143,1.0187246929372038,0
144,1.0334098896372146,0
145,1.023474474522936,0
146,1.0263313305166124,0
147,1.0185342409560907,0
148,1.014238630697924,0
149,1.024349549714354,0
150,1.0172079433429528,0
151,0.9974166631854513,0
152,1.0335511598368026,0
153,1.0321027080673706,0
154,1.030489204213222,0
155,0.9638485358187768,0
156,0.9244198180480555,0
157,1.1970797801316335,0
158,0.9761352365323157,0
159,1.0245721058080783,0
160,1.0618719320144026,0
161,1.0083927806167594,0
162,1.0077499689903244,0
163,1.0642499706365982,0
164,1.0217025007310103,0
165,1.0296892735189582,0
166,1.0761431131592116,0
167,1.049504645058801,0
168,0.9978977903573091,0
169,1.0240585920737153,0
170,1.0383409844554918,0
171,1.004011952120093,0
172,1.0202548701182466,0
173,1.030281514926867,0
174,1.021894319389241,0
175,1.0348912986396206,1
176,1.0247711939745379,0
177,1.0243925029011096,0
178,1.04317400274355,0
179,0.9983366165777954,0
180,1.0661407036597,0
181,1.0347366814798826,0
182,0.9840914591642385,0
183,1.0886027742018665,0
184,1.058861652908443,0
185,0.756716591598202,0
186,0.8003149380087817,0
187,0.7077259356558865,0
188,0.6267567311166271,0
189,0.4983573015417754,0
190,0.638266402061083,0
191,1.037176937653359,0
192,1.2123679309516562,0
193,1.2966634104500674,0
194,1.4061194828320958,0
195,1.52441988966295,0
196,1.3937130264154096,0
197,1.3754562879277552,0
198,1.0361872417666607,0
199,1.0136074190730846,0
200,1.0371094445621445,0
201,1.2010462106014073,0
202,1.2845637391737321,0
203,1.3157233751818806,0
204,1.3509137648273484,0
205,1.2121419058839604,0
206,1.0543490883004547,0
207,0.9052513463121721,0
208,0.7637879286817775,0
209,0.7580659601908003,0
210,0.7551344251191308,0
211,0.7538302196118168,0
212,0.8851327584040712,0
213,0.8218759030413291,0
214,1.0569276228767985,0
215,1.1862900151312072,0
216,1.2363785827973566,0
217,1.2968854999574944,0
218,1.0958996304406714,0
219,1.1822926879584428,0
220,1.4228759608623653,0
221,1.179835581765527,0
