Time,X1,Label
0,1.959048281459903,0
1,1.1440824309926274,0
2,0.8240549001195249,0
3,0.7876193848268337,0
4,0.34603299044744273,0
5,0.5142076596220636,0
6,0.38250618544671927,0
7,1.0149285375601573,0
8,2.8857543578471816,0
9,0.6001671340893302,0
10,1.2727594558615543,0
11,1.9558636807433694,0
12,0.8505010411104739,0
13,1.1638402090261362,0
14,1.4945572270117327,0
15,1.5121236355344758,0
16,1.0276172586722159,0
17,0.7798755815776002,0
18,0.832766280317593,0
19,0.7310231775162809,0
20,0.9915488367448172,0
21,1.1337129919737183,0
22,1.2737903651880869,0
23,1.2900397986670797,0
24,1.2026545746306379,0
25,1.6191921717581887,0
26,1.2627975010345087,0
27,1.778041343003587,0
28,1.8681030494517694,0
29,0.8303998457478181,0
30,0.7722677738725087,0
31,0.37862723226017436,0
32,0.4933704987674071,0
33,0.38421764184508755,0
34,0.5129296558954258,0
35,3.018436848732138,0
36,1.2313620179922717,0
37,1.5243316908507807,0
38,1.8074109667626785,0
39,0.777137004175583,0
40,1.3414025906736573,0
41,1.4419390023000278,0
42,1.384486231372129,0
43,0.9295631935409232,0
44,0.743482246892957,0
45,0.8240543506359274,0
46,0.7662976485733204,0
47,1.013473399943975,0
48,1.0221753331738153,0
49,1.2249512762575496,0
50,1.2268246802970666,0
51,1.2674650160434409,0
52,1.538362953515197,0
53,1.2329590765702647,0
54,1.6107628079770158,0
55,2.1708943843480735,0
56,1.0158977506826166,0
57,0.8376756324580535,0
58,0.543667513012319,0
59,0.43090226487337013,0
60,0.4436564811923748,0
61,0.4247684005043219,0
62,1.3158470717385817,0
63,2.7826228787798395,0
64,0.6667149839331646,0
65,2.508324520194905,0
66,0.8612337674075489,0
67,0.854541647475417,0
68,1.2781610755143502,0
69,1.901865454316104,0
70,1.0232977695123742,0
71,0.9297388874323801,0
72,0.9027066981417607,0
73,0.7635099440668733,0
74,1.0261794256420267,0
75,1.0165441514710514,0
76,1.1144511422556846,0
77,1.199650113105484,0
78,1.292073192051441,0
79,0.922299351222259,0
80,1.5047288954938027,0
81,1.4815496508797805,0
82,1.9961239504690083,0
83,1.4371539777661266,0
84,0.7977585218165958,0
85,0.6798705490297399,0
86,0.35167554794867384,0
87,0.5103649349945586,0
88,0.47576819151347227,0
89,0.7361660013162792,0
90,3.0278237684876905,0
91,0.9036149644942807,0
92,1.4210848688090376,0
93,1.4340690201848725,0
94,0.7790348762648563,0
95,1.188937026559439,0
96,1.5190497318774656,0
97,1.5657354677435136,0
98,1.0761132877081296,0
99,0.9115668427987056,0
100,0.8232577935410025,0
101,0.8926568459878633,0
102,1.0876362637839914,0
103,1.0724493668868476,0
104,1.2710829668105854,0
105,1.2509213433565678,0
106,1.003389114733661,0
107,1.7038935163099247,0
108,1.4235071439076095,0
109,1.752768597850555,0
110,1.604742965643408,0
111,0.8102038520779817,0
112,0.803699594150078,0
113,0.43994360353799894,0
114,0.5379041423255634,0
115,0.4106317639771673,0
116,0.6056081457097485,0
117,3.05892170358298,0
118,1.5653156186424513,0
119,1.280084246693162,0
120,2.23610230214049,0
121,0.7028835596917886,0
122,1.295116247292111,0
123,1.4719984815145022,0
124,1.8314806552087848,0
125,1.0883905327358374,0
126,0.7979640311455147,0
127,0.8439186713072534,0
128,0.6625192452374496,0
129,0.942007405264948,0
130,1.0941013650375362,0
131,1.232959208780242,0
132,1.2249511579691656,0
133,1.1779888174520163,0
134,1.8225035379098717,0
135,1.3322000290609515,0
136,1.5576474186047367,0
137,2.076591472316835,0
138,0.8699509141204462,0
139,0.8152493287148417,0
140,0.43355882507798177,0
141,0.41697376664006097,0
142,0.42283322376913574,0
143,0.4309026011385868,0
144,1.0730608750625474,0
145,2.2574205357473827,0
146,0.7354977471923351,0
147,2.5350584739555813,0
148,0.5982504095660947,0
149,0.9322058112123095,0
150,1.4206235199242618,0
151,2.0903686770390526,0
152,1.5051653197772,0
153,0.9508468185207332,0
154,0.9315015091721537,0
155,0.7321442600054991,0
156,0.9140825331462142,0
157,1.0276172586722159,0
158,1.2725015731235856,0
159,1.2290954060645578,0
160,1.271082852815268,0
161,1.0363584024872863,0
162,1.1677796830095992,0
163,1.4254643529446815,0
164,2.0560316756869286,0
165,1.364678012764183,0
166,0.8028825947752262,0
167,0.6582976179312818,0
168,0.3781933985013488,0
169,0.4477044892750128,0
170,0.4106315434364486,0
171,0.59246437659407,0
172,3.003347635227897,0
173,1.1750606311973864,0
174,1.1085484215590222,0
175,2.3942359020687585,0
176,0.7905296784694424,0
177,0.7557360157469009,0
178,1.3634758102441715,0
179,1.8159209274946417,0
180,1.3899261134729428,0
181,1.0221760065052399,0
182,0.9890646949800604,0
183,0.8674960507650741,0
184,0.8725860113536086,0
185,1.0730605037247434,0
186,1.0562675932972667,0
187,1.2880041654253298,0
188,1.2414440226325147,0
189,1.1577643377013302,0
190,1.2986576684018771,0
191,1.262407231625754,0
192,2.076038939551472,0
193,1.555329204834462,0
194,0.8487635617826675,0
195,0.8022690339742647,0
196,0.4086290686258138,0
197,0.3773248585887232,0
198,0.3521411270002412,0
199,0.39764433880039085,0
200,1.3723493771642117,0
201,2.933334833018045,0
202,0.5472755585525448,0
203,2.4414525089081702,0
204,0.8055343465240945,0
205,0.9589197262388547,0
206,1.1383330367954714,0
207,1.483652344434504,0
208,1.0929015853762865,0
209,0.9844104535055486,0
210,0.9551492541100579,0
211,0.9224776066360635,0
212,0.9420079820813622,0
213,0.9621646582259192,0
214,1.0350914323773528,0
215,1.0046958474573287,0
216,1.171005371209287,0
217,1.1126835439827445,0
218,1.7200852264405389,0
219,1.2214653766955494,0
220,1.7858644498586673,0
221,1.7750862007499806,0
222,0.9348414237265056,0
223,0.7559531648104927,0
224,0.5406414660179146,0
225,0.4134184243826102,0
226,0.4560535907039874,0
227,0.441060580280079,0
228,0.7954940280963773,0
229,3.067007696053109,0
230,0.820863462382143,0
231,2.692934773636562,0
232,0.611269303640384,0
233,0.9496384847982943,0
234,1.2653922801100062,0
235,1.733668004956543,0
236,1.2633162867920291,0
237,1.017511078050259,0
238,0.9442682706042812,0
239,0.7130776968781173,0
240,0.8545423469167576,0
241,1.0440848156074296,0
242,1.0097436771780253,0
243,1.0796134469044927,0
244,1.253148796570463,0
245,1.3058370724661632,0
246,1.1072155600586546,0
247,1.0619984406744674,0
248,2.3063001795436344,0
249,2.6014162042896944,1
250,1.6941430222262817,0
251,0.9548054593339943,0
252,0.7028832762393769,0
253,0.804718894798053,0
254,0.6372806917669795,0
255,0.34650651703683727,0
256,0.5888547608519439,0
257,1.2213308043519577,0
258,2.5353177742602604,0
259,1.6041297070330691,0
260,2.6750897236470403,0
261,1.5302380070583792,0
262,0.9795664139817167,0
263,2.3446706242653788,0
264,1.5936661024035117,0
265,2.328032083306628,0
266,2.655396640590253,0
267,0.8202633293833146,0
268,0.22981795955494863,0
269,0.3388482346036349,0
270,0.5502644988121621,0
271,0.8898959578613671,0
272,0.8935755504404761,0
273,2.9403161503761805,0
274,1.7465822542213691,0
275,2.359037972718752,0
276,1.01104217899601,0
277,2.3746305276604613,0
278,2.3741470072872493,0
279,2.7312187116864153,0
280,0.9875707337431583,0
281,0.9336124139507785,0
282,1.1006786523236471,0
283,0.8635158326776643,0
284,0.31838314791301375,0
285,0.4058100123974272,0
286,0.355848055144327,0
287,1.646914647968437,0
288,2.9671934379001987,0
289,1.866961251774123,0
290,1.6126962625382997,0
291,2.9570045799785296,0
292,0.9160537241630536,0
293,2.3235189643155487,0
294,1.7230387070405586,0
295,3.038261198247116,0
296,0.9837428832017032,0
297,0.49403455311749195,0
298,0.2840786165148655,0
299,0.5339254930765154,0
300,0.2599585426755582,0
301,1.0017530983860246,0
302,1.0027344504952445,0
303,3.3170024240695093,0
304,2.5119191303453623,0
305,2.252109543961838,0
306,1.3998035376934148,0
307,2.350469932338425,0
308,2.715800843074838,0
309,2.464188571737358,0
310,0.5302259627837927,0
311,1.478336078652618,0
312,1.293214716466295,0
313,1.145658163665323,0
314,0.25995889104241077,0
315,0.4045956407698927,0
316,0.251622392910488,0
317,3.059350546343619,0
318,1.928160589226167,0
319,1.0595232475198455,0
320,2.3943042039893347,0
321,0.8435298444447593,0
322,1.6763310375963931,0
323,1.3928726536600538,0
324,3.2050374912524813,0
325,2.013386963609579,0
326,1.1248522335493671,0
327,0.28695082228144947,0
328,0.5821311529208861,0
329,0.7219924042945327,0
330,0.3250111737294581,0
331,0.6540483268635431,0
332,0.8703278123471639,0
333,3.4487898952394884,0
334,1.8047772521496939,0
335,2.2459838529092324,0
336,1.5654209096540137,0
337,2.410621712804189,0
338,2.4697737032985434,0
339,2.716767079939317,0
340,1.7011960641895456,0
341,1.609438689894399,0
342,1.5463391447887491,0
343,1.5259445697855478,0
344,0.5397313503318109,0
345,0.8142427879318305,0
346,0.19253461204157554,0
347,1.7847625205771775,0
348,1.2193142693506052,0
349,2.1382349521224273,0
350,1.407749365905025,0
351,2.834889165632054,0
352,1.9736462321003732,0
353,1.9158721164182644,0
354,3.414422261933928,0
355,2.8985717143648526,0
356,2.3771852267423337,0
357,0.6934858928384917,0
358,0.5649717700505045,0
359,0.34839439537684874,0
360,0.6282084988250318,0
361,0.9050655223231078,0
362,0.9608000074463988,0
363,3.350851646232492,0
364,1.9569543580699575,0
365,1.7253222399137502,0
366,1.697817814311948,0
367,2.48618948804531,0
368,2.80557630446028,0
369,2.483020878767434,0
370,1.5399617484668247,0
371,1.6087245459773405,0
372,1.9717339636576228,0
373,1.5686661154531898,0
374,0.2909242256911583,0
375,0.3842176418450876,0
376,0.12678528571565395,0
377,3.08620056214725,0
378,1.8641478137049647,0
379,1.49323904663453,0
380,3.09432217520849,0
381,2.353468516361755,0
382,2.020218863366294,0
383,2.233460163182455,0
384,3.0295029058291068,0
385,2.6503883023340182,0
386,2.1309351183930967,0
387,0.6075006724613562,0
388,0.6216466155316862,0
389,0.8739012642907664,0
390,0.3388482346036349,0
391,0.3825060907436639,0
392,0.9149791904742971,0
393,3.3672099430007334,0
394,1.6652377458984648,0
395,1.6910418607358602,0
396,1.7488340823177024,0
397,2.5369342399319303,0
398,2.4467539800860654,0
399,2.6958569312712055,0
400,1.8661701641517046,0
401,1.4584522577859722,0
402,1.7260826237805071,0
403,1.3862627147990383,0
404,0.5475752826835777,0
405,0.6001668926606998,0
406,0.25614476458050045,0
407,1.520884147985638,0
408,1.35575459752051,0
409,2.0836879390563743,0
410,1.8804426767641709,0
411,3.994629015928638,0
412,2.3950575669451037,0
413,2.24364525127258,0
414,2.490869941245026,0
415,3.0550047957816693,0
416,1.7301643974065006,0
417,0.5183372964778823,0
418,0.8069581304634088,0
419,0.3116138854078874,0
420,0.3539990595397112,0
421,0.22981772312204296,0
422,0.9014338771302086,0
423,2.5457119553268397,0
424,2.2450339990363175,0
425,2.3968374123217036,0
426,1.7023530549339638,0
427,2.261340325862076,0
428,2.3901217947740654,0
429,2.941654671382588,0
430,1.968653939750204,0
431,1.223611518228314,0
432,1.3994516055316097,0
433,1.6050500430942956,0
434,0.57589862677124,0
435,0.48701197201403584,0
436,0.5366833125317015,0
437,1.1173914660176174,0
438,2.879438227978159,0
439,2.16469013745686,0
440,1.6108647573815749,0
441,2.2539297880947844,0
442,2.233093337233578,0
443,2.2286817346920578,0
444,1.7040863507293285,0
445,2.3488643420159456,0
446,1.4567648545681626,0
447,0.7771366778874872,0
448,0.45892110640828015,0
449,0.697965018935763,0
450,1.0033891327844846,0
451,0.5103653963475581,0
452,0.5012854672150391,0
453,1.500909346503312,0
454,1.9769680157554397,0
455,1.176734304356765,0
456,1.4663037618900798,0
457,2.0205435090175614,0
458,2.3911508583360024,0
459,2.9347323177090616,0
460,2.102339533479785,0
461,1.0274580022993642,0
462,1.270696097349795,0
463,1.6316050311509218,0
464,0.49403455311749195,0
465,0.655551446099389,0
466,0.30843953429319015,0
467,0.7729042372318837,0
468,1.7328163165029926,0
469,2.2061206673355382,0
470,2.122760230555726,0
471,3.4215251191682055,0
472,1.9728148847147318,0
473,1.4382941819412327,0
474,2.0678049245949195,0
475,2.8719090855697367,0
476,2.48150097326074,0
477,1.5939752115343575,0
478,0.7290011925511507,0
479,0.7553016262487457,0
480,0.5810032623144211,0
481,0.4907032280411451,0
482,0.749634314727521,0
483,0.9372943188849487,0
484,2.4230416023128867,0
485,2.395263114932053,0
486,2.7119322927163947,0
487,2.131242703582349,0
488,1.170865463375276,0
489,0.4599928301636885,0
490,0.30576900982768024,0
491,0.802269101702789,0
492,1.4427349153319884,0
493,1.1447983393392918,0
494,0.5664218907898952,0
495,0.9783936426827394,0
496,1.2224046124094918,0
497,2.1364703361350466,0
498,0.966755812290777,0
499,0.8852761826486693,0
500,1.011367340890539,0
501,1.0894446344436233,1
502,1.0808286475528857,0
503,0.9922105162303008,0
504,0.8545423469167576,0
505,1.0415682008538856,0
506,1.0945514811515262,0
507,1.1036547663082872,0
508,0.9829096208344895,0
509,0.9281496932127921,0
510,0.9869065124078369,0
511,1.0904978833225674,0
512,1.134580067793807,0
