Time,X1,X2,X3,X4,X5,X6,Label
0,0.9945239424705505,0.060433268547058105,-0.006628354080021381,2.3344483375549316,-0.15628346800804138,12.388957023620605,0
1,0.9704873561859131,0.0423375703394413,0.0995161235332489,18.447729110717773,0.6525360941886902,-3.7243242263793945,0
2,0.9704873561859131,0.07852897047996521,0.07023488730192184,11.599584579467773,5.88266658782959,-15.003621101379395,0
3,1.0151267051696777,0.19434145092964172,0.23128166794776917,17.239233016967773,21.995946884155273,-28.69991111755371,0
4,0.9739211797714233,0.1219586506485939,0.18003951013088226,34.963844299316406,-1.7711422443389893,33.33622360229492,0
5,0.8194003105163574,0.17986488342285156,0.17637935280799866,1.9316163063049316,14.74497127532959,-8.155476570129395,0
6,0.9842225313186646,0.10024380683898926,0.1470981240272522,-6.930688381195068,6.28549861907959,-10.169636726379395,0
7,0.9498845934867859,0.10748209059238434,0.1983402818441391,-2.4995360374450684,1.8355863094329834,-8.558308601379395,0
8,0.9704873561859131,0.0857672467827797,0.2020004391670227,-1.6938719749450684,1.4165037870407104,2.7209882736206055,0
9,0.9739211797714233,0.10024380683898926,0.16905905306339264,9.556713104248047,-3.4046521186828613,3.5201048851013184,0
10,0.9636197686195374,0.10748209059238434,0.1470981240272522,9.153881072998047,-1.3518189191818237,1.8883917331695557,0
11,0.9739211797714233,0.10748209059238434,0.11781688779592514,-1.7777531147003174,-4.143601894378662,11.524664878845215,0
12,0.9773549437522888,0.10748209059238434,0.09219580888748169,-5.8060736656188965,-6.487685203552246,0.24536791443824768,0
13,0.9773549437522888,0.11472036689519882,0.0958559662103653,-13.862713813781738,-7.218635559082031,-1.7687922716140747,0
14,0.9704873561859131,0.09662466496229172,0.0958559662103653,-27.559003829956055,-4.326134204864502,7.089993000030518,0
15,0.9773549437522888,0.1291969269514084,0.16539889574050903,-16.945436477661133,-2.309516668319702,7.4873151779174805,0
16,1.0288618803024292,0.11110122501850128,0.1544184386730194,1.9876694679260254,-2.3077237606048584,-2.621342420578003,0
17,0.9739211797714233,0.07852897047996521,0.07389503717422485,8.030149459838867,-3.914393663406372,-1.412846326828003,0
18,0.9704873561859131,0.0857672467827797,0.07389503717422485,14.376750946044922,0.11428998410701752,2.613553047180176,0
19,0.9945239424705505,0.08214811235666275,0.07023488730192184,10.235005378723145,0.9079549312591553,2.1789445877075195,0
20,0.9979577660560608,0.08214811235666275,0.05193411558866501,4.074096202850342,0.8964788913726807,-1.4456439018249512,0
21,0.9842225313186646,0.09300553053617477,0.06657472997903824,-4.385376453399658,1.2851706743240356,-1.8273751735687256,0
22,0.9910901188850403,0.09300553053617477,0.06291458010673523,-9.167071342468262,4.463068962097168,-4.6042914390563965,0
23,1.0013915300369263,0.10748209059238434,0.08853565901517868,-13.598223686218262,0.41066861152648926,-0.1433202624320984,0
24,0.9876563549041748,0.10024380683898926,0.09219580888748169,-10.251982688903809,0.01722501404583454,-3.7427711486816406,0
25,0.9807887673377991,0.11110122501850128,0.10683643072843552,-5.2938008308410645,2.020477056503296,-0.8992385268211365,0
