Time,X1,X2,X3,X4,X5,X6,Label
0,0.9498845934867859,-0.06261748820543289,-0.27015945315361023,9.355829238891602,3.111097812652588,-3.238213062286377,0
1,0.9945239424705505,-0.05176007002592087,-0.28480008244514465,-28.9132137298584,9.556410789489746,-3.641045093536377,0
2,1.0151267051696777,0.14367349445819855,-0.0542103610932827,37.15123748779297,3.111097812652588,-0.4183887243270874,0
3,0.9258480072021484,0.11472036689519882,0.11415673792362213,-33.34436798095703,24.05836296081543,26.16852569580078,0
4,0.7266877889633179,0.10748209059238434,-0.021268971264362335,5.730340480804443,-12.599350929260254,-46.74407196044922,0
5,0.9086790084838867,0.2956773638725281,0.1434379667043686,32.72008514404297,-58.11936950683594,7.235419750213623,0
6,1.1421772241592407,-0.23633621633052826,-0.6325147151947021,106.03551483154297,3.513929843902588,76.92536163330078,0
7,1.258926272392273,0.23415198922157288,-0.10911267250776291,-5.548956394195557,13.987563133239746,47.92145538330078,0
8,0.42451372742652893,0.46939608454704285,-0.05787051469087601,-2.3262999057769775,6.333754062652588,30.59967803955078,0
9,1.0735012292861938,-0.08071319013834,-0.467807799577713,-53.08313751220703,-9.376694679260254,70.48004913330078,0
10,0.9739211797714233,0.664829671382904,0.42160969972610474,-4.340460300445557,13.987563133239746,-69.30266571044922,0
11,0.5584318041801453,0.11110122501850128,0.07389503717422485,84.28258514404297,-2.125718593597412,24.96002960205078,0
12,0.7404230237007141,0.26672425866127014,0.16905905306339264,21.8436222076416,-35.56077575683594,10.860908508300781,0
13,1.4306161403656006,-0.6670138835906982,-0.7423193454742432,48.83336639404297,30.90650749206543,41.47614288330078,0
14,1.1971179246902466,0.19796058535575867,-0.24819853901863098,38.76256561279297,-26.29564094543457,-58.02336883544922,0
15,0.11547204107046127,0.23415198922157288,-0.2591789960861206,3.7161805629730225,34.93482971191406,57.99225616455078,0
16,0.6854822635650635,-0.14947685599327087,-0.4019250273704529,-10.382940292358398,-11.390854835510254,25.36286163330078,0
17,1.0288618803024292,0.2631050944328308,-0.06519082188606262,-83.29553985595703,38.96315002441406,-30.63079071044922,0
18,0.44168269634246826,-0.1169045940041542,-0.24087822437286377,-38.58118438720703,-21.46165657043457,-9.683525085449219,0
19,0.8709072470664978,0.08214811235666275,0.11415673792362213,69.37779998779297,-40.79759216308594,-3.641045093536377,0
20,1.5885707139968872,-0.06623663008213043,-0.39094454050064087,54.87584686279297,40.57447814941406,-33.45061492919922,0
21,0.901811420917511,0.17262661457061768,-0.4531671702861786,6.938836574554443,-32.33811950683594,-30.63079071044922,0
22,0.2219197303056717,0.13281606137752533,-0.1603548377752304,-21.2594051361084,36.14332580566406,80.95368194580078,0
23,0.7816285490989685,-0.3195764422416687,-0.541010856628418,73.40612030029297,-7.765367031097412,3.207099437713623,0
24,1.1971179246902466,-0.06985577195882797,-0.08715175092220306,-16.4254207611084,23.25269889831543,22.14020538330078,0
25,0.5481303930282593,-0.15309599041938782,-0.1493743658065796,-16.4254207611084,-8.973862648010254,-16.53166961669922,0
26,0.7232540249824524,0.18710316717624664,0.12879735231399536,74.61461639404297,-18.64183235168457,-9.280693054199219,0
27,2.330270767211914,-0.449865460395813,-0.5995733737945557,-54.29163360595703,49.43678283691406,-24.58831024169922,0
28,0.3592715859413147,0.2956773638725281,-0.07617128640413284,31.1087589263916,-39.58909606933594,-35.06194305419922,0
29,0.8709072470664978,0.16176918148994446,0.015332571230828762,-14.814092636108398,7.542250156402588,114.38874053955078,0
30,1.925082802772522,-1.4234141111373901,-0.6654561161994934,-116.32776641845703,20.43287467956543,-97.09807586669922,0
31,1.2005517482757568,0.024241868406534195,0.11781688779592514,-41.40100860595703,8.347914695739746,-15.323173522949219,0
32,0.6339753270149231,0.13643521070480347,0.1946801245212555,-3.1319639682769775,-31.53245735168457,-23.37981414794922,0
33,0.7301216125488281,-0.08071319013834,-0.07983143627643585,65.75231170654297,-10.585190773010254,0.7901073694229126,0
34,1.5095933675765991,0.4476812481880188,0.13245750963687897,-56.30579376220703,-6.959702968597412,-70.10832977294922,0
35,0.2699928879737854,0.15453091263771057,-0.03956974297761917,42.79088592529297,-15.419175148010254,21.73737335205078,0
36,1.0700674057006836,-0.06985577195882797,-0.035909589380025864,22.2464542388916,15.598891258239746,98.67829132080078,0
37,2.6187095642089844,-0.35938698053359985,-0.07251112908124924,-165.8760986328125,-4.945542812347412,-97.09807586669922,0
38,0.8743410706520081,0.07129068672657013,0.07755519449710846,-7.965948581695557,6.736586093902588,-8.072196960449219,0
39,0.5446966290473938,0.21967542171478271,0.1983402818441391,8.147333145141602,-26.69847297668457,-29.42229461669922,0
40,0.8606058955192566,-0.07709404826164246,-0.2957805395126343,112.88365936279297,7.139418125152588,30.19684600830078,0
41,1.3069994449615479,0.5092066526412964,0.42526984214782715,-57.11145782470703,3.513929843902588,-57.62053680419922,0
42,0.1704127937555313,0.2812007963657379,-0.010288508608937263,8.952997207641602,-3.334214687347412,16.09772491455078,0
43,1.0357295274734497,0.19796058535575867,-0.14571422338485718,-45.02649688720703,-10.182358741760254,16.90338897705078,0
44,1.0563322305679321,0.3065347969532013,0.05193411558866501,-89.33802032470703,26.47535514831543,-72.12248992919922,0
45,0.7095188498497009,0.10748209059238434,0.11049658060073853,-34.15003204345703,-11.390854835510254,-5.655205249786377,0
46,0.805665135383606,0.06405241042375565,0.055594269186258316,47.62487030029297,-40.79759216308594,-2.432548999786377,0
47,1.5885707139968872,-0.3014807403087616,-0.33604222536087036,99.18737030029297,37.75465393066406,76.52252960205078,0
48,1.1765151023864746,0.2956773638725281,-0.04322989657521248,64.54381561279297,-23.47581672668457,-4.446709156036377,0
49,0.34210261702537537,0.13643521070480347,-0.17499545216560364,19.4266300201416,17.61305046081543,27.37702178955078,0
50,0.8125327229499817,0.08938638865947723,-0.23721806704998016,-65.97376251220703,5.125257968902588,49.53278350830078,0
51,2.608408212661743,0.09662466496229172,0.37036752700805664,53.26451873779297,-54.49388122558594,8.041084289550781,0
52,0.9739211797714233,-0.12052372843027115,-0.08715175092220306,-15.216924667358398,5.528090000152588,-12.503349304199219,0
53,0.4863220751285553,0.18710316717624664,0.2605628967285156,54.47301483154297,-39.58909606933594,-27.40813446044922,0
54,1.3550726175308228,-0.30509987473487854,-0.24819853901863098,39.97106170654297,48.22828674316406,41.07331085205078,0
55,1.03916335105896,0.3137730658054352,-0.021268971264362335,101.60436248779297,-10.988022804260254,24.55719757080078,0
56,0.3970433473587036,0.1400543451309204,-0.16767513751983643,2.9105165004730225,18.82154655456543,31.80817413330078,0
57,0.7335554361343384,0.10024380683898926,-0.164014995098114,-49.86048126220703,9.153578758239746,31.40534210205078,0
58,2.9140162467956543,-0.22909793257713318,0.1507582813501358,-11.994268417358398,-62.95335388183594,-9.280693054199219,0
59,1.0082591772079468,0.013384448364377022,0.08121535181999207,21.8436222076416,11.570570945739746,-10.086357116699219,0
60,0.6683132648468018,0.23415198922157288,0.08121535181999207,30.7059268951416,-42.40892028808594,-42.31291961669922,0
61,0.9155465960502625,-0.05176007002592087,-0.14571422338485718,37.15123748779297,1.9026018381118774,15.694892883300781,0
62,1.5954383611679077,0.11110122501850128,-0.1603548377752304,-125.19007110595703,26.07252311706543,-70.91399383544922,0
63,0.6923498511314392,0.1291969269514084,-0.12375329434871674,37.95690155029297,-42.40892028808594,-11.294853210449219,0
64,1.3035656213760376,-0.10966631025075912,-0.4970890283584595,38.76256561279297,-12.599350929260254,107.54059600830078,0
65,1.2417572736740112,-0.23633621633052826,-0.22989776730537415,74.21178436279297,17.61305046081543,55.17243194580078,0
