Time,X1,X2,X3,X4,X5,X6,Label
0,0.8503044843673706,0.04957585036754608,-0.14571422338485718,-46.210933685302734,30.455366134643555,39.41259765625,0
1,0.9636197686195374,0.017003588378429413,-0.013948663137853146,-21.235349655151367,12.730755805969238,31.758787155151367,0
2,1.066633701324463,-0.10604716837406158,-0.021268971264362335,-18.012693405151367,-18.690141677856445,39.41259765625,0
3,1.1112730503082275,-0.42091235518455505,-0.2664993107318878,33.549808502197266,9.910931587219238,-9.330079078674316,0
4,1.066633701324463,-0.24719363451004028,-0.27381962537765503,28.715822219848633,-21.912797927856445,-64.115234375,0
5,0.4382489025592804,0.05319498851895332,-0.2555188536643982,65.7763671875,-13.856158256530762,-20.609376907348633,0
6,1.7808632850646973,0.23053285479545593,-0.33970239758491516,37.578128814697266,-31.580766677856445,16.854001998901367,0
7,0.8983776569366455,-0.19290652871131897,0.15807859599590302,8.574220657348633,11.119427680969238,37.3984375,0
8,0.4657192826271057,-0.21100223064422607,-0.0542103610932827,-46.210933685302734,-2.5768609046936035,25.313474655151367,0
9,1.3516387939453125,-0.040902651846408844,0.42526984214782715,-68.36669921875,-0.1598687767982483,7.588866233825684,0
10,1.5267623662948608,-0.43900805711746216,-0.48610857129096985,99.6142578125,1.854291319847107,-33.09716796875,0
11,0.23565492033958435,-0.019187811762094498,-0.164014995098114,134.66064453125,-42.86006546020508,-54.85009765625,0
12,1.1490447521209717,-0.044521789997816086,-0.14571422338485718,54.497074127197266,15.147747993469238,-33.90283203125,0
13,0.9464507699012756,-0.203763946890831,-0.3470227122306824,-11.164548873901367,-6.6051812171936035,3.1577136516571045,0
14,0.6236739158630371,-0.20738309621810913,-0.12741345167160034,-56.684566497802734,13.133587837219238,45.85791015625,0
15,1.42374849319458,-0.30509987473487854,-0.27747976779937744,-35.334468841552734,-21.912797927856445,16.854001998901367,0
16,1.2142869234085083,-0.05537921190261841,-0.16767513751983643,142.314453125,35.69218063354492,4.366209983825684,0
17,0.3077646493911743,-0.048140931874513626,-0.021268971264362335,129.423828125,-50.51387405395508,-83.451171875,0
18,1.2005517482757568,0.26672425866127014,-0.21891729533672333,56.914066314697266,13.536419868469238,-12.955567359924316,0
19,0.8262678980827332,-0.21100223064422607,-0.6361749172210693,-60.310054779052734,-9.022173881530762,-100.3701171875,0
20,0.6099387407302856,-0.2508127689361572,-0.2957805395126343,-59.907222747802734,32.87235641479492,58.74853515625,0
