Time,X1,X2,X3,Label
0,126.0,200.0,1.172273653589793,0
1,123.579754,197.869569,1.032709653589793,0
2,122.859302,198.375803,1.2304136535897932,0
3,124.042961,200.096754,0.6582554367925012,0
4,125.399562,203.218863,0.3587112309214352,0
5,129.594579,201.891912,0.5297088708921196,0
6,129.207286,204.349214,0.17867360821526737,0
7,129.852447,207.773428,-0.06665676489236798,0
8,129.244465,209.565824,-0.5578000602935693,0
9,128.773229,210.367343,-0.8803733342394328,0
10,128.753312,210.218325,-1.1214544836789109,0
11,127.987118,209.920999,-1.3384624890613612,0
12,128.347594,210.20534,-1.5862859440730699,0
13,127.428312,210.605373,-2.000037950789494,0
14,127.94267,209.669302,-1.9548290405027953,0
15,127.502355,209.99852,-1.8998451472838844,0
16,128.826624,210.392337,-1.9227172229327827,0
17,129.11626,210.10112,-2.0148784048757773,0
18,129.03204,209.184376,-2.042381620141812,0
19,129.240183,207.17072,-1.7901005787064712,0
20,128.738519,204.918717,-1.9312064008737626,0
21,126.793361,202.17779,-1.8544220792861277,0
22,128.369289,199.806645,-2.0827409308441305,0
23,125.059184,200.132979,-1.8689757870269696,1
24,123.010194,196.663226,-1.544974694731947,0
25,121.51311,198.227048,-1.3495798428824806,0
26,124.302161,195.124635,-1.3868283714268907,0
27,127.239721,194.104038,-1.338530941388714,0
28,127.0,191.0,-1.353987596686494,0
29,127.837866,188.796901,-1.012742,0
30,129.013198,187.813536,-0.998434,0
31,128.984336,184.672046,-1.079786,0
32,131.669956,182.076998,-0.5429599345294585,0
33,134.733768,182.338249,0.011382830563879778,0
34,137.717374,183.641436,0.03729605503288367,0
35,140.788591,185.486359,-0.0016736137212907721,0
36,144.940526,187.916995,-0.032013537710385044,0
37,150.189726,187.000639,0.12657082918008927,0
38,152.640903,186.269893,0.15431562731178253,0
39,156.875486,187.67945,0.21100293322866503,0
40,158.259314,188.391699,0.13309622828835083,0
41,158.175196,187.659812,0.26125737706002855,0
42,160.088721,187.185179,0.30267511932089847,0
43,164.238741,188.724119,0.41663522124514135,0
44,165.054094,189.192003,0.5845629847181304,0
45,169.260121,187.471809,0.9501109698187055,0
46,170.647653,188.422441,1.3063124613955501,0
47,169.265047,190.021653,1.3641217632369391,0
48,167.624602,193.539256,1.7417724266183454,1
49,170.404714,197.772709,1.3081459274802876,0
50,173.261939,202.161287,0.9313783443466973,0
51,170.302145,204.917081,1.06932430408117,0
52,166.920771,204.577665,1.290574570713753,0
53,166.739751,205.301587,1.0324553213522487,0
54,169.813532,207.483387,0.9182689475760158,0
55,170.254078,212.814186,1.205501643880567,0
56,173.125701,213.823461,0.8679678689981086,0
57,170.72933,214.724887,1.1327704522229824,0
58,172.226824,214.687841,1.1509319665290498,0
59,171.572843,219.190645,0.6209662481695615,0
60,174.894477,222.340462,1.3343958512184628,0
61,177.47496,223.382826,1.369952653589793,0
62,176.431613,228.398898,1.238212653589793,0
63,178.507426,222.931561,1.226323653589793,0
64,177.010979,226.852986,0.9459596535897932,0
65,180.410011,224.775037,1.2251096535897932,0
66,179.982791,228.73729,0.9177376535897932,0
67,182.415948,223.561792,1.0701506535897933,0
68,181.054514,229.49591,0.9746876535897933,0
69,182.374245,233.399321,1.416473653589793,0
70,185.342255,235.722003,0.667636277079502,1
71,183.739174,237.572314,0.33724404530950874,0
72,185.006702,237.587005,-0.16635051120708125,0
73,183.372617,236.666453,-0.09386330922201921,0
74,185.34516,235.472455,-0.764566,0
75,187.680285,234.830429,-0.485729,0
76,189.819124,235.065773,-0.417334,0
77,193.596381,233.302162,-0.204145,0
78,194.010476,233.300739,-0.011185,0
79,195.25867,234.201689,0.019432,0
80,197.053138,232.782927,-0.6387106028451753,0
81,196.75431,230.426478,-1.0705867201319417,0
82,196.725445,228.377119,-1.6130232937031823,0
83,196.735107,225.237344,3.844353653589793,0
84,197.318921,223.62524,3.789466653589793,0
85,196.251009,221.845537,3.723665653589793,0
86,195.178579,220.142885,3.916682653589793,0
87,195.107895,217.33222,3.665791653589793,0
