Time,X1,X2,X3,Label
0,7.091625,-0.5916670999999999,8.195502000000001,0
1,19.761143,-0.32112229999999997,-3.1482255,0
2,15.634136999999999,-1.6929998,0.7710826,0
3,18.131289000000002,3.1480759999999997,-3.2272344,0
4,13.215993,-1.2476783999999999,1.9490298,0
5,19.761143,3.9764698,-6.0883055,0
6,10.532093,-2.0664954,0.70883334,0
7,17.417818,0.057161566,-5.2694883,0
8,14.025232999999998,-7.2571244,0.6178537,0
9,19.409794,0.75148004,-4.4530654,0
10,12.337321000000001,-4.4152074,0.012120646,0
11,15.564704999999998,-0.28042087,-1.0628758999999999,0
12,9.526527999999999,-3.4096425000000004,0.5364508000000001,0
13,12.320561999999999,-1.7624316999999998,0.79981303,0
14,10.728417,1.5200188000000001,-2.7292403999999997,0
15,14.664485,-2.6650457000000003,-0.576853,0
16,9.931149000000001,1.0770915,-2.7459998,0
17,10.33098,-6.0480529999999995,1.3241432,0
18,10.472239,-0.57730186,-2.2504,0
19,12.722788000000001,-3.4790742,0.31618425,0
20,8.887277000000001,0.03561375,-1.0245686999999999,0
21,13.982138,-4.956297,-2.832191,0
22,7.125144500000001,-0.24929625,-2.0875943,0
23,13.496115,-8.6697035,1.5563806999999998,0
24,9.540894,-0.055365912999999996,-2.5760113999999996,0
25,10.9343195,-3.0912137000000004,-0.5624878000000001,0
26,6.789956,0.70599025,-1.3429976000000001,0
27,7.678205,-1.4655506999999999,4.6544776,0
28,7.1179619999999995,-0.89812493,0.11267712,0
29,12.842497999999999,-1.5325883999999999,-0.10998364,0
30,11.6190605,0.51684827,-0.339827,0
31,9.888053,1.4146739,-0.9072528,0
32,8.078036,-1.2093711,-0.51460373,0
33,11.259931,-1.8007389,0.105494514,0
34,8.9519205,-0.17747020000000002,-1.2687773,0
35,5.1475334,0.38037878,4.13733,0
36,9.555259,-1.7552491000000001,0.71601593,0
37,11.666944500000001,-1.6546926,1.3863925,0
38,9.14585,-1.3195044,0.24435821,0
39,14.913483,-1.9874866999999998,0.32815528,0
40,7.991845,-2.2939446,-0.7827543,0
41,16.191986,-2.274791,-0.6295254,0
42,14.760254000000002,1.9030911,-1.0078093000000001,0
43,18.63886,-0.7353192,-3.3732805,0
44,16.213532999999998,0.21996728,-2.1713912,0
45,10.637438000000001,-3.7855322,0.05761048,0
46,14.130578,-2.3442228,-0.1842039,0
47,6.354211299999999,0.27982232,6.129306,0
48,16.565481,-0.3187281,-1.0269629,0
49,7.7907324000000004,0.83048874,-0.20096329999999998,0
50,10.113108,-4.6306853,-0.93598324,0
51,9.698911,-1.9348142,-3.1817443,0
52,9.907207000000001,-3.0672717,0.8117840000000001,0
53,10.505757000000001,0.37319618,-1.5058032,0
54,15.794549,-1.0872667999999999,-0.27518356,0
55,17.48725,0.023642741000000002,-4.4770074,0
56,9.375694000000001,-0.64433956,-0.9144353999999999,0
57,14.669273,0.40192659999999997,-2.3533506,0
58,9.56723,-0.19901802,-2.238429,0
59,12.876017,-4.362535,0.14859015,0
60,8.698134,0.29179335,-1.0676643,0
61,8.128314999999999,-0.35224690000000003,0.7543232,0
62,7.795521000000001,-0.9627684000000001,1.0152912,0
63,11.827356,-1.9826983,0.59151745,0
64,15.62456,-0.6108207,-2.8609214,0
65,13.254301000000002,-0.77362645,-0.66065,0
66,15.033192999999999,-0.35224690000000003,-0.6558616,0
67,7.61835,-0.49589902,-2.001403,0
68,9.52174,-3.5604773,-0.7707833000000001,0
69,8.6334915,-0.1894412,-1.1131541999999999,0
70,8.439561,-3.9938278,0.03127426,0
71,13.910312,0.84245974,-0.49305590000000005,0
72,7.824250999999999,-0.13676877,7.5370965,0
73,15.969325,-3.974674,5.858761299999999,0
