Time,X1,X2,X3,Label
0,9.084947999999999,-0.461632,-0.8108861999999999,0
1,17.62746,-8.594735,-6.274454599999999,0
2,8.879046,-0.7178116,-0.33683425,0
3,10.36824,-4.675427,-3.7940614000000004,0
4,14.85258,-2.6978164000000002,-2.7693431,0
5,18.087147,-4.6107835999999995,0.053420626,0
6,12.101642,-1.0338463,-2.6280854,0
7,11.397747,-1.3618518,-1.7015293000000002,0
8,15.700128,-3.3346741,-2.7741314999999998,0
9,10.356269000000001,-2.4560020000000002,-0.5068226,0
10,12.142343499999999,-2.6738744,-2.1899464,0
11,9.092131,-6.044910400000001,-0.14290391,0
12,9.944467,-5.659444000000001,0.97518826,0
13,11.517457,-9.36088,3.3765726000000003,0
14,9.666739,-0.088136554,-0.8372224,0
15,10.741735,-7.026533000000001,-0.46612114,0
16,7.9740386,-3.2341175,-2.6065376000000002,0
17,10.813561,-6.528539,-0.9401731,0
18,7.9261539999999995,-2.7145758,-2.4844332000000002,0
19,9.113678,-7.730428,-1.9313726000000002,0
20,10.092907,-0.50233346,-0.55470663,0
21,-1.8350060000000001,-14.312089000000002,-1.6943467,0
22,1.203236,-5.8485856,3.5489552000000004,0
23,12.927642,-6.9355535999999995,-0.5283704,0
24,8.333169,2.0738275,-1.972074,0
25,16.547674,-8.386439,-2.3024737999999996,0
26,10.808773,0.18480244,-4.5051394,0
27,13.473519,-2.0920834999999998,-0.19797055,0
28,10.806379,-2.123208,-3.5977370000000004,0
29,13.78716,-3.97632,-0.9593267,0
30,11.742512,-3.2867900999999997,-1.3950714,0
31,17.289877,-3.4280480000000004,-1.9577088,0
32,18.5612,-9.755923,-1.5243583,0
33,18.834137,-4.795137,-3.6935050000000005,0
34,17.253963,-3.9691373999999997,-1.7972971999999998,0
35,9.767296,-2.6906338,-1.8499697,0
36,9.386617999999999,-1.6683096999999998,0.73576814,0
37,4.861576,-3.5381812999999993,-1.1245266,0
38,3.5256116000000004,-8.951471000000002,-2.4987984,0
39,6.6165259999999995,-2.0513818,5.4403744000000005,0
40,4.648492299999999,-7.6993035999999995,-0.9784803,0
41,6.4609027,-6.516568,-0.05192425,0
42,10.811167999999999,-3.5573349999999997,0.62802905,0
43,8.397812,-0.9165303,-0.65526307,0
44,8.76652,-5.080047,0.32635963,0
45,7.945308,-0.39938277,-0.31528643,0
46,10.195858,-6.741623,-0.64329207,0
47,6.688352,-0.34431612,-0.42541972,0
48,8.304439,-6.4495306,-0.40626609999999996,0
49,7.23423,-0.25812486,-0.49485156,0
50,7.4856215,-7.1606083,-0.18121114,0
51,4.179229,4.049044,-3.9425019999999997,0
52,3.2047887000000004,-4.239682,-7.519439,0
53,5.941361,-2.669086,-5.1228432999999995,0
54,11.062558000000001,-2.9707553,1.7245734000000001,0
55,10.042628,-1.565359,-1.7135003,0
