Time,X1,X2,X3,Label
0,14.525771,-1.0052655,-0.42960957,0
1,8.133253,-1.3524247,-2.1773767,0
2,8.123676,-0.58628017,1.8113632,0
3,8.444499,-4.0075946,2.0028994,0
4,6.0072017,-5.968446,0.80340433,0
5,6.3926682,-8.96838,-1.0114006,0
6,13.955952,-3.1672297,0.20245968,0
7,10.326342,-0.7849989,-0.7887398,0
8,7.15163,-4.776133,0.8105869,0
9,13.618369,-3.0331542,-0.5708675,0
10,7.7142677,-0.34925416,-0.94915134,0
11,8.044667,-5.547066,-0.67860657,0
12,14.657453,-2.0587142,-0.43918636,0
13,7.740604,0.045789108,-0.23328502,0
14,8.1140995,-5.2334256,0.43709144,0
15,10.505907,-1.9653404,0.2359785,0
16,10.347889,-2.3939025,1.9813515,0
17,9.332747,-5.396231,0.360477,0
18,10.501119,-1.7187376,-1.1646295,0
19,12.761245,-1.0339959,0.0923264,0
20,11.133187,-7.4097548,0.4873697,0
21,6.8954506,-0.8951322,-0.8940847,0
22,9.68709,-3.7609916,1.1936592,0
23,14.05172,-5.1137156,-0.6259341,0
24,9.454852,-0.46178165,-1.2005426,0
25,9.019108,-3.255815,0.15457565,0
26,12.105233,-4.0052004,-1.2125136,0
27,7.9896007,-0.109834,-1.4351742,0
28,9.933693,-4.1392756,-0.0537199,0
29,12.976723,-5.666776,0.18330607,0
30,8.152407,-0.27024552,-0.70733696,0
31,10.381408,-5.2430024,-0.03935469,0
32,14.113969,-3.1193454,-1.2627918,0
33,11.528231,-0.7849989,-1.1023803,0
34,8.123676,-4.922179,0.68608844,0
35,11.506683,-2.0874445,-0.6163573,0
36,8.564209,-4.9149966,1.9574095,0
37,10.436475,-4.8886604,0.7507319,0
38,8.75814,-2.2310967,-1.0305542,0
39,10.323947,-4.433762,1.2367548,0
40,11.090092,-5.393837,0.7483377,0
41,9.414151,-1.8528129,-1.3561656,0
42,11.894544,-2.5160067,-0.27159226,0
43,10.687866,-6.4089785,-0.01062427,0
44,8.633641,-0.48093528,-1.4782699,0
45,9.1172695,-5.07062,0.2287959,0
46,13.371766,-2.2765865,-0.14230536,0
47,9.047838,-0.49290627,-0.5828385,0
48,10.580127,-4.85993,0.669329,0
49,7.788488,-2.197578,-0.6139631,0
50,7.5706153,-1.1632828,0.7914333,0
51,13.503448,-6.224625,-0.5756559,0
52,5.9569235,-2.4681227,-1.9810523,0
53,8.619276,0.026635494,0.015711948,0
54,13.479506,-5.930138,0.58074355,0
55,5.274576,-1.0938509,-0.7863456,0
56,7.364714,-2.0228012,0.56877255,0
57,14.087632,-6.260538,-0.06808511,0
58,8.21705,-0.32770637,-1.3202527,0
59,9.124453,-2.9852703,0.5328595,0
60,13.618369,-6.0474544,0.4849755,0
61,7.230639,-0.6940192,-1.040131,0
62,9.426122,-2.7745805,0.57595515,0
63,13.165865,-5.666776,-0.42003277,0
64,6.8954506,-0.5767033,-1.2436382,0
65,10.623222,-3.231873,0.21682489,0
66,12.823494,-5.496788,1.1122563,0
67,8.588151,-0.73950905,-1.4375684,0
68,9.047838,-3.4593222,1.0619781,0
69,15.172206,-4.9030256,-2.1941361,0
70,7.6568065,-1.3236942,-0.03935469,0
71,9.160365,-5.31004,-0.60678047,0
72,12.136358,-1.9222447,-0.25722703,0
73,9.124453,-1.759439,-2.2994812,0
74,6.6608186,-4.8192286,1.4474446,0
75,11.937639,-1.8168998,-1.0832267,0
76,10.244939,-0.988506,-1.0712556,0
77,7.206697,-5.1017447,1.6102502,0
78,-0.8689456,1.0345944,6.405836,0
79,19.557785,-4.728249,-4.008941,0
80,11.8299,-6.425738,-1.1813889,0
81,8.399009,-1.5319898,-0.07287352,0
82,7.8339777,-3.4641106,0.9709984,0
83,14.894479,-4.9006314,-1.6722002,0
84,7.3838677,0.045789108,-0.029777884,0
85,11.90412,-7.196671,-0.36257192,0
86,8.384644,0.19901802,-0.97069913,0
87,7.2234564,-4.1751885,1.1122563,0
88,8.585757,-2.2741923,-0.3314473,0
89,13.788357,-4.1895537,0.4921581,0
90,11.154736,-5.4345384,-1.1502643,0
91,7.103746,-0.9693524,-1.02816,0
92,6.86672,-4.026748,0.7770681,0
93,14.437186,-3.2462382,-1.2915221,0
94,10.24015,-0.9334394,-1.2580034,0
95,6.3208423,-4.4792523,0.6382044,0
96,13.438804,-2.994847,-0.40806174,0
97,9.184307,-1.237503,-0.470311,0
98,9.632023,-2.9493573,0.41075522,0
99,12.732514,-6.425738,-0.52298343,0
100,7.252187,-1.8384476,-1.2699744,0
101,13.635128,-3.31567,-0.80071086,0
102,14.939968,-6.7992334,0.44666827,0
103,8.408586,-1.8456303,-0.8940847,0
104,12.7157545,-3.3252468,0.2551321,0
105,12.636746,-6.804022,0.46821606,0
106,7.0845923,-1.984494,-1.5907974,0
107,10.106075,-3.1672297,0.90396076,0
108,14.05172,-4.7569795,-1.3801076,0
109,7.88665,-0.72993225,-0.94675714,0
110,9.3878145,-3.0403368,0.3796306,0
111,9.351901,-6.3730655,-0.7959224,0
112,6.9648824,-0.72993225,-0.9970354,0
113,10.28564,-3.0379426,1.0212767,0
114,10.381408,-6.5693903,-0.7647978,0
115,5.904251,-0.6652888,-0.8940847,0
116,10.19466,-4.3667245,1.0931027,0
117,11.090092,-6.516718,0.07317279,0
118,6.5626564,-0.61979896,-0.8581717,0
119,10.153959,-3.3587656,0.5304653,0
120,-1.3262382,-2.8751369,12.321909,0
121,6.557868,-8.051401,5.335628,1
122,10.556185,-6.380248,-0.95393974,0
123,9.746944,-7.732972,-2.3760955,0
124,7.3551373,-6.966828,-0.96591073,0
125,8.712649,-7.63481,-0.72649056,0
126,19.557785,-13.124715,-5.696853,0
127,19.557785,-7.7952213,-1.2460324,0
128,15.282339,-5.606921,-2.072032,0
129,13.3526125,-9.384972,-4.4494743,0
130,6.794894,-7.431303,4.993257,0
131,-8.901492,-2.853589,3.626168,0
132,-0.26560676,2.1143794,-0.39130235,0
133,5.2003555,-4.8407764,-0.27877486,0
134,12.294375,-4.4529157,0.22161329,0
135,-0.22729953,-4.5798087,1.5910966,0
136,-2.2575827,-5.6356516,4.739472,0
137,4.285771,-6.6771293,6.47048,0
138,2.3057659,-6.425738,6.9205894,0
139,5.5092077,-3.2246904,7.174375,0
140,10.601675,-1.2710218,2.4410384,0
141,7.6472297,-2.494459,-0.18779519,0
142,8.736591,-2.4489691,2.259079,0
143,6.641665,-1.9629462,8.203882,0
144,13.532178,-6.8495116,3.2287307,0
145,5.7749643,1.1207857,1.203236,0
146,7.8339777,-3.7801452,-0.38172552,0
147,10.683078,-4.014777,-0.44397476,0
148,7.661595,-2.5638907,-0.060902506,0
149,17.511341,-6.73459,0.6645406,0
150,6.0024133,-2.1568766,2.2806268,0
151,10.596887,-2.3101053,-2.3904607,0
152,7.4987893,-5.3866544,-0.6355109,0
153,5.6145525,-0.7706337,3.791368,0
154,6.0024133,-2.896685,4.2127476,0
155,6.7996826,-3.895067,1.4306852,0
156,5.439776,-3.2606034,2.5224411,0
157,9.993547,-2.2191257,1.5743372,0
158,9.615264,-3.3084874,-0.1782184,0
159,8.4804125,-2.5758617,-0.36257192,0
160,4.4844894,-1.6732477,0.4777929,0
161,6.1125464,-1.4960768,2.3500586,0
162,14.504224,-3.978864,1.1050737,0
163,8.920945,-2.2478561,-3.2380083,0
164,9.450064,-3.1887774,-1.4591163,0
165,5.7534165,-4.584597,4.1265564,0
166,6.5770216,-3.7250786,1.25112,0
167,7.292888,-6.9644337,2.1034558,0
168,5.8228483,-3.3467946,2.4937108,0
169,5.341614,-6.447286,2.3955483,0
170,9.378238,-8.659529,-4.638616,0
171,16.984617,-5.106533,-5.265897,0
172,19.557785,-14.434342,-6.240337,0
173,8.485201,-5.748179,-0.71451956,0
174,7.3335896,-6.009147,-3.2451909,0
175,11.386973,-5.058649,-0.43439797,0
176,9.497948,-3.3611598,-1.337012,0
177,14.22889,-3.564667,-0.60917467,0
178,7.8435545,-8.803181,3.3125277,0
179,-1.2400469,-9.174282,3.1784525,0
180,6.852355,-4.9245734,-1.3154641,0
181,7.7860937,-2.4322097,-1.1454759,0
182,7.9034095,-2.05632,-1.894861,0
183,7.685537,-2.22152,-2.0145712,0
184,6.0191727,-3.1528645,-1.2843395,0
185,7.8938327,-3.5694554,-1.3274353,0
186,7.8674965,-3.9261916,0.42033204,0
187,10.371831,-3.990835,-0.6498761,0
188,10.649559,-2.2502503,0.59750295,0
189,8.616881,-8.58052,-0.15667057,0
190,7.532308,-5.3986254,-2.0983682,0
191,8.231415,-2.7530327,0.7627029,0
192,7.6592007,-3.7873278,0.71481884,0
193,7.3958387,-4.5893855,0.5304653,0
194,9.622446,-5.35553,-1.1861773,0
195,8.257751,-5.982811,-1.229273,0
196,6.339996,-3.7801452,0.5089175,0
197,6.7853174,-2.9158385,-0.13991116,0
198,8.140435,-3.2390556,0.34132338,0
199,8.399009,-3.1408935,0.28146833,0
200,6.3711205,-4.2565913,-1.5453075,0
201,6.452523,-2.281375,1.0116999,0
202,2.8875568,-11.149498,-1.9834465,0
203,1.7431284,-0.703596,-0.9946412,0
204,4.2378864,-4.881478,-1.5931916,0
205,2.0160675,-1.6469115,2.8025627,0
206,4.518008,-4.3523593,-1.88289,0
207,7.908198,-2.793734,-1.0712556,0
208,10.199449,-2.4298155,-0.7360674,0
209,9.083751,-3.2989106,-0.72888476,0
210,7.3335896,-2.149694,-0.71212536,0
211,8.813206,-3.9812582,-1.0592846,0
212,14.520983,-3.1384993,-0.9946412,0
213,1.3648446,-8.321946,3.3388638,0
214,4.731092,-7.050625,3.128174,0
215,12.900108,-0.87358433,-1.6051626,0
216,9.81877,-3.1432877,1.3420997,0
217,6.021567,1.5732898,1.2726679,0
218,5.207538,-4.1296988,-1.3705308,0
219,7.240216,-4.05069,0.59989715,0
220,10.82673,-5.31004,-0.6331167,0
221,15.897649,-8.336311,-0.82944125,0
222,8.111705,0.038606502,1.7898154,0
223,-1.7260698,-1.9988592,9.386618,0
