Time,X1,X2,X3,Label
0,5.097106,-5.7616463,1.6558897000000001,0
1,7.388356699999999,-6.1926026,-0.72155255,0
2,14.123246,-7.6889787,5.6087169999999995,0
3,6.413916599999999,3.8869865,-0.62339026,0
4,9.737069,-10.8229885,7.265504400000001,0
5,7.888745,-1.6220716,-1.1860276,0
6,15.253309,-10.542867999999999,10.399514,0
7,9.279777000000001,-2.055422,2.156278,0
8,9.966911999999999,-4.6004586,3.5185788000000002,0
9,10.01719,-3.0849290000000003,1.1339538,0
10,11.470469999999999,-5.043386,3.1450832,0
11,10.29013,-3.2788591,3.0469209999999998,0
12,5.0228852999999996,-1.3634979,0.14754269,0
13,8.650101,-6.171055,6.3700730000000005,0
14,10.572645,-2.871845,0.47554833,0
15,9.61257,-2.6635494,3.001431,0
16,10.553492,-5.960365299999999,2.5848400000000002,0
17,8.853608,-1.3036428999999998,-0.75746554,0
18,12.200703,-6.4104753,5.031714,0
19,11.374702000000001,-2.7162217999999996,1.4356232,0
20,11.123311,-4.4783545,2.5992053,0
21,10.754603999999999,-10.480618,3.0110080000000004,0
22,6.9574003,-0.30286652,0.56652796,0
23,13.393015,-9.774328,2.953547,0
24,9.940576,-2.6659436000000003,0.5976526,0
25,12.662784,-3.9252937000000006,2.4268227,0
26,10.208727,-4.856637999999999,4.6055465,0
27,8.724321,0.08020575,0.011073183,0
28,11.274146,-7.9571295,4.6055465,0
29,9.921422,-2.1727380000000003,0.8346786,0
30,9.883115,-2.8550856,2.1419127000000002,0
31,11.324425,-5.246893,1.5625159,0
32,9.976489,-2.4768016,2.8266544,0
33,9.674819,-5.1583076,6.2096615,0
34,8.372374,-1.0187328000000002,-1.8468273999999998,0
35,13.227815,-7.265205,4.914398,0
36,7.757064,-1.4257472,0.65511346,0
37,15.923685999999998,-6.1638722,5.5512557000000005,0
38,12.550256,-3.7337575,1.8929156999999999,0
39,8.281394,-2.9364884,0.54737437,0
40,14.269293,-6.7983356,4.270358,0
41,6.298995,-1.2605472,0.35344404,0
42,9.330053999999999,-6.254852,3.9758709999999997,0
43,10.855161,-2.397793,-0.11581951,0
44,15.437663,-6.072892700000001,5.256769,0
45,5.8512793,-10.119094,3.4012627999999996,0
46,10.706719999999999,-6.5206084,2.6423007999999997,0
47,11.745804,-4.6244005999999995,1.4092870000000002,0
48,11.269358,-3.8869865,1.1028291000000001,0
49,12.26774,-4.734534,3.2001498,0
50,4.412364,-2.2517467,0.15711948,0
51,13.100922,-9.874885,5.2974706,0
52,7.2159743,-0.41060558,-0.13736732,0
53,12.152818,-8.263587,3.6143467000000005,0
54,12.562225999999999,-2.5007436000000003,1.8306664000000001,0
55,10.780941,-2.385822,3.9806595000000002,0
56,9.739463,-2.6539726000000003,2.3645735,0
57,11.700314500000001,-5.1056349999999995,2.5704749,0
58,15.595679999999998,-4.5118732,3.5664627999999996,0
59,5.844096700000001,-1.1623849,0.035015199999999996,0
60,10.807277000000001,-4.9787426,4.5385084,0
61,9.595811,-1.0163386,-0.573112,0
62,11.159224499999999,-7.133524,6.066008999999999,0
63,13.76651,-3.606865,-2.7973254,0
64,13.436110500000002,-3.726575,2.7907414,0
65,8.748263,-3.2094273999999996,2.491466,0
66,12.07381,-5.637148000000001,3.6981437000000006,0
67,10.43857,-3.4823663000000002,0.1858499,0
68,12.090569,-4.736928,3.7268739999999996,0
69,12.071415,-3.1830912000000002,2.335843,0
70,13.385832,-4.4783545,3.1091702000000003,0
71,17.065720000000002,-3.1160536,0.7460931,0
72,14.1208515,-2.3642743,0.90650463,0
73,12.598139999999999,-3.5853171,2.8314428,0
74,8.74587,-2.8119897999999997,0.89453363,0
75,12.686726,-4.4184995,3.5664627999999996,0
76,4.8983870000000005,-1.3491327,-0.47734398,0
77,11.712285000000001,-7.8302364,7.3421187,0
78,7.795371,2.8287494,-1.2339118,0
79,11.841572,-5.979519,7.0356607,0
80,11.32203,-1.2437878,1.3135188999999998,0
81,14.21662,-3.4225112999999996,4.7899,0
82,0.873734,1.9644424999999999,4.974253,0
83,-4.948964599999999,3.2716765,3.6095582999999998,0
84,-4.7526402,-1.2366052,2.8673558,0
85,-4.745457,3.1423897999999997,4.093187,0
86,4.386028,0.15682021,4.303877,0
87,8.109012,-2.7593174,4.3014827,0
88,9.971701,-3.858256,1.5577275,0
89,11.640459,-4.2820295999999995,2.407669,0
90,14.903756,-3.3770216,3.6813843,0
91,8.853608,-3.3435028,1.634342,0
92,11.750592,-4.4783545,3.664625,0
93,8.506449,-1.3084313,-1.0567408,0
94,12.583775,-10.317812,5.5704093,0
95,8.946982,-0.5351041,-1.083077,0
96,10.417022,-8.598775999999999,3.865738,0
97,11.870302,-1.3180081,0.27443537,0
98,12.064233,-3.9348705,3.355773,0
99,10.196755,-2.7234043999999997,1.0836755,0
100,10.862344,-4.9428296,2.5154083,0
101,9.52159,-2.9364884,1.8186953999999997,0
102,11.786506,-4.284424,2.5082254,0
103,13.857489999999999,-6.089652,2.752434,0
104,5.7842417,-4.0521864999999995,-3.4102411,0
105,13.840731,-6.891710000000001,4.832995400000001,0
106,8.779388,-1.4736311000000002,0.14514847,0
107,11.671583,-6.2859764,8.249521000000001,0
108,10.256611,-1.9979613,4.835389599999999,0
109,11.003601,1.6819267,7.571962400000001,0
110,9.971701,-3.4249055,-0.23552959,0
111,12.892627000000001,-2.7760768,2.9224224,0
112,11.942128,-3.645172,0.80115974,0
113,11.290906,-3.0250738,2.8649616,0
114,13.618070000000001,-3.8055837,3.0134022000000003,0
115,7.749881299999999,-2.3044189999999998,1.5385739,0
116,12.128876,-5.7041855,5.6613894,0
117,7.6421423,0.11372458,-1.1716624,0
118,11.1113405,-8.440758,4.071639,0
119,12.128876,-1.246182,0.6048352,0
120,11.243022,-3.642778,3.0588919999999997,0
121,9.665242,12.12304,7.5216837,1
122,12.274922,-0.19991584,-0.51565117,0
123,-0.052822075999999996,-19.370289,-15.541660999999998,0
124,-6.3926682,-19.370289,-1.2339118,0
125,-3.4885015,-2.6874914,-0.810138,0
126,-5.332037000000001,0.1328782,0.5042787000000001,0
127,-12.315923,-0.38187516,-1.6935984,0
